time,temperature_2m
2026-01-16T00:00,6.1
2026-01-16T01:00,7.1
2026-01-16T02:00,8.0
2026-01-16T03:00,8.5
2026-01-16T04:00,9.1
2026-01-16T05:00,9.9
2026-01-16T06:00,11.3
2026-01-16T07:00,13.0
2026-01-16T08:00,14.6
2026-01-16T09:00,15.8
2026-01-16T10:00,16.4
2026-01-16T11:00,16.3
2026-01-16T12:00,15.5
2026-01-16T13:00,13.7
2026-01-16T14:00,12.3
2026-01-16T15:00,10.9
2026-01-16T16:00,8.9
2026-01-16T17:00,6.4
2026-01-16T18:00,5.6
2026-01-16T19:00,5.6
2026-01-16T20:00,6.3
2026-01-16T21:00,7.0
2026-01-16T22:00,7.4
2026-01-16T23:00,7.4
2026-01-17T00:00,7.1
2026-01-17T01:00,6.9
2026-01-17T02:00,6.5
2026-01-17T03:00,6.5
2026-01-17T04:00,8.1
2026-01-17T05:00,10.5
2026-01-17T06:00,13.3
2026-01-17T07:00,15.2
2026-01-17T08:00,16.9
2026-01-17T09:00,17.8
2026-01-17T10:00,17.9
2026-01-17T11:00,17.7
2026-01-17T12:00,16.6
2026-01-17T13:00,14.9
2026-01-17T14:00,13.5
2026-01-17T15:00,12.4
2026-01-17T16:00,10.8
2026-01-17T17:00,8.9
2026-01-17T18:00,7.7
2026-01-17T19:00,7.6
2026-01-17T20:00,8.0
2026-01-17T21:00,8.1
2026-01-17T22:00,7.8
2026-01-17T23:00,7.1
2026-01-18T00:00,5.7
2026-01-18T01:00,4.8
2026-01-18T02:00,4.3
2026-01-18T03:00,3.6
2026-01-18T04:00,6.2
2026-01-18T05:00,10.1
2026-01-18T06:00,13.3
2026-01-18T07:00,15.5
2026-01-18T08:00,17.0
2026-01-18T09:00,17.7
2026-01-18T10:00,17.9
2026-01-18T11:00,17.5
2026-01-18T12:00,16.3
2026-01-18T13:00,13.8
2026-01-18T14:00,12.9
2026-01-18T15:00,12.0
2026-01-18T16:00,10.6
2026-01-18T17:00,8.7
2026-01-18T18:00,7.7
2026-01-18T19:00,7.5
2026-01-18T20:00,7.4
2026-01-18T21:00,7.4
2026-01-18T22:00,7.3
2026-01-18T23:00,7.0
2026-01-19T00:00,6.5
2026-01-19T01:00,6.2
2026-01-19T02:00,5.8
2026-01-19T03:00,5.8
2026-01-19T04:00,7.9
2026-01-19T05:00,12.8
2026-01-19T06:00,16.5
2026-01-19T07:00,17.8
2026-01-19T08:00,18.6
2026-01-19T09:00,18.8
2026-01-19T10:00,18.7
2026-01-19T11:00,18.0
2026-01-19T12:00,16.6
2026-01-19T13:00,13.6
2026-01-19T14:00,12.3
2026-01-19T15:00,11.9
2026-01-19T16:00,10.7
2026-01-19T17:00,8.5
2026-01-19T18:00,7.7
2026-01-19T19:00,6.8
2026-01-19T20:00,6.3
2026-01-19T21:00,5.8
2026-01-19T22:00,5.5
2026-01-19T23:00,5.4
2026-01-20T00:00,5.3
2026-01-20T01:00,4.8
2026-01-20T02:00,4.3
2026-01-20T03:00,4.7
2026-01-20T04:00,6.6
2026-01-20T05:00,9.3
2026-01-20T06:00,11.6
2026-01-20T07:00,13.0
2026-01-20T08:00,14.0
2026-01-20T09:00,14.7
2026-01-20T10:00,14.9
2026-01-20T11:00,14.8
2026-01-20T12:00,14.2
2026-01-20T13:00,12.7
2026-01-20T14:00,10.7
2026-01-20T15:00,9.1
2026-01-20T16:00,8.1
2026-01-20T17:00,7.5
2026-01-20T18:00,7.0
2026-01-20T19:00,6.7
2026-01-20T20:00,6.5
2026-01-20T21:00,6.2
2026-01-20T22:00,5.8
2026-01-20T23:00,5.4
2026-01-21T00:00,5.1
2026-01-21T01:00,4.7
2026-01-21T02:00,4.4
2026-01-21T03:00,4.9
2026-01-21T04:00,7.0
2026-01-21T05:00,10.0
2026-01-21T06:00,12.5
2026-01-21T07:00,14.2
2026-01-21T08:00,15.5
2026-01-21T09:00,16.2
2026-01-21T10:00,16.4
2026-01-21T11:00,16.0
2026-01-21T12:00,15.1
2026-01-21T13:00,13.5
2026-01-21T14:00,11.4
2026-01-21T15:00,9.9
2026-01-21T16:00,9.4
2026-01-21T17:00,9.5
2026-01-21T18:00,9.6
2026-01-21T19:00,9.4
2026-01-21T20:00,9.1
2026-01-21T21:00,8.7
2026-01-21T22:00,8.2
2026-01-21T23:00,7.6
2026-01-22T00:00,7.2
2026-01-22T01:00,6.9
2026-01-22T02:00,6.7
2026-01-22T03:00,7.3
2026-01-22T04:00,9.3
2026-01-22T05:00,11.9
2026-01-22T06:00,14.0
2026-01-22T07:00,15.0
2026-01-22T08:00,15.5
2026-01-22T09:00,15.4
2026-01-22T10:00,14.7
2026-01-22T11:00,13.6
2026-01-22T12:00,12.5
2026-01-22T13:00,11.7
2026-01-22T14:00,10.9
2026-01-22T15:00,10.3
2026-01-22T16:00,9.7
2026-01-22T17:00,9.3
2026-01-22T18:00,9.0
2026-01-22T19:00,9.0
2026-01-22T20:00,9.1
2026-01-22T21:00,9.1
2026-01-22T22:00,9.1
2026-01-22T23:00,9.0
